gene_name,uniprot_id,candidate_set,max_score,confidence_tier,top_lysine_position,top_lysine_local_motif,top_k_rsa,top_k_plddt,top_k_disorder,n_surface_K,note
DNAJB6,O75190,A,0.8775,HIGH,309.0,GGKRKKQKQRE,0.84,47.0,1.0,26,
OPA1,O60313,C,0.8669,HIGH,259.0,GIHHRKLKKSL,0.76,41.1,1.0,75,
PDIA3,P30101,D,0.8431,HIGH,497.0,EEKPKKKKKAQ,0.76,39.2,1.0,39,
OS9,Q13438,B,0.843,HIGH,515.0,PELVKKHKKKR,0.76,21.4,1.0,46,
CANX,P27824,D,0.8409,HIGH,531.0,EEEEEKEEEKD,0.84,33.8,1.0,46,
HERC3,P46933,B,0.8292,HIGH,704.0,GSLKPKRLGSQ,0.84,45.0,1.0,23,
DNM1L,O00429,C,0.8275,HIGH,608.0,AEEKSKPIPIM,0.84,30.5,1.0,40,
MFF,Q8TDI8,C,0.8264,HIGH,41.0,ESLRPKRKRTR,0.76,26.6,1.0,54,
HSP90B1,P14625,D,0.8096,HIGH,319.0,EEEEEKKPKTK,0.76,41.8,1.0,61,
DNAJA4,Q9ULX3,A,0.8012,HIGH,142.0,PQETEKGHSAC,0.84,30.2,1.0,24,
VCP,P55072,D,0.801,HIGH,18.0,STAILKQKNRP,0.72,46.1,1.0,35,
DNAJB12,Q9NZH0,A,0.7932,HIGH,357.0,NGSLGKRPSGS,0.84,42.0,1.0,10,
DNAJB7,Q7L5N7,A,0.7856,HIGH,533.0,KVSPEKHEEST,0.8,31.5,1.0,25,
DNAJB2,P25686,A,0.784,HIGH,317.0,PSPEEKASRCL,0.76,48.7,1.0,15,
SEL1L,O75185,B,0.7751,HIGH,937.0,YCCSPKRVQMH,0.76,35.0,1.0,44,
DNAJA3,Q96EY1,A,0.7694,HIGH,458.0,SSAGSKARREA,0.76,37.2,1.0,30,
HSPA5,P11021,D,0.7523,HIGH,23.0,AEEEDKKEDVG,0.76,39.0,1.0,48,
DNAJB4,Q9ULZ3,A,0.7303,HIGH,109.0,PQSAAKPGLHF,0.72,36.1,1.0,8,
DNAJC10,Q8IXB1,A,0.6849,HIGH,643.0,PPKSNKAYHYH,0.76,65.6,0.5,40,
DNAJB8,Q9Y3Y2,A,0.6709,HIGH,12.0,PKVVLKSTTKM,0.76,66.6,0.5,12,
RNF5,Q99942,B,0.6528,HIGH,93.0,QDPRLKTPPRP,0.68,62.3,0.5,4,
DNAJC5,Q9H3Z4,A,0.6525,HIGH,139.0,GKCKPKAPEGE,0.76,53.9,0.5,14,
DNAJC3,Q13217,A,0.6511,HIGH,500.0,GPFRFKFHFNX,0.76,36.5,1.0,43,
MARCH5,Q9NX47,C,0.619,HIGH,175.0,RKYSNKLQILN,0.56,61.8,0.5,12,
MFN1,Q8IWA4,C,0.6178,HIGH,150.0,ALHMDKDLKAG,0.68,63.3,0.5,41,
CALR,P27797,D,0.6107,HIGH,401.0,EDEEDKEEDEE,0.64,54.5,0.5,34,
HSPA8,P11142,D,0.5986,MODERATE,188.0,YGLDKKVGAER,0.6,62.0,0.5,41,
UBQLN2,Q9UHD9,D,0.5862,MODERATE,41.0,TVKTPKEKEEF,0.8,81.0,0.0,10,
DNAJA1,P31689,A,0.5794,MODERATE,344.0,LSLLEKLLPER,0.64,88.3,0.0,31,
DERL2,Q9GZP9,B,0.5581,MODERATE,50.0,PELIFKHFQIW,0.68,73.0,0.0,3,
DNAJA2,O60884,A,0.535,MODERATE,347.0,WINPDKLSELE,0.64,92.3,0.0,27,
DNAJB1,P25685,A,0.5289,MODERATE,182.0,SGCTKKMKISH,0.56,97.2,0.0,25,
FIS1,Q9Y3D6,C,0.5225,MODERATE,149.0,GLAVSKSKSXX,0.76,43.5,1.0,18,
SYVN1,Q86TM6,B,0.5157,MODERATE,610.0,RRRLQKLESPV,0.6,74.0,0.0,9,
AMFR,Q9UKU7,B,0.5112,MODERATE,345.0,LQEERKDAVAL,0.6,97.6,0.0,17,
DNAJB9,Q9UBV8,A,0.4573,LOW,167.0,MFDKTKSGRID,0.52,88.2,0.0,7,
DNAJB5,Q9NZL4,A,0.4505,LOW,191.0,LGALRKLLRLL,0.32,98.2,0.0,4,
DERL1,Q9BUN8,B,0.4047,LOW,30.0,VPLVGKLGLIS,0.36,80.6,0.0,2,
