gene_name,uniprot_id,candidate_set,max_score_v2,confidence_tier_v2,top_lysine_position,top_lysine_motif,top_k_rsa,top_k_plddt,top_k_mobidb_disorder,n_surface_K,n_annotated_ub_sites,rsa_method,pwm_source,note
PDIA3,P30101,D,0.6349,HIGH,497.0,EEKPKKKKKAQ,0.8429,39.2,0.0,41,0.0,biotite,annotated_or_surface_k,
CANX,P27824,D,0.6227,HIGH,551.0,EKLEEKQKSDA,0.8365,33.9,0.0,51,0.0,biotite,annotated_or_surface_k,
DNAJB12,Q9NZH0,A,0.62,HIGH,365.0,SGSLGKRPSAP,0.916,35.1,0.0,11,0.0,biotite,annotated_or_surface_k,
DNAJA4,Q9ULX3,A,0.6194,HIGH,133.0,FHLPYKPKPPQ,0.7734,46.1,0.0,25,0.0,biotite,annotated_or_surface_k,
DNAJB6,O75190,A,0.6183,HIGH,320.0,ESKKKKSTKGN,0.9071,48.8,0.0,25,0.0,biotite,annotated_or_surface_k,
OS9,Q13438,B,0.6072,HIGH,519.0,KKHKKKRVVPK,0.8526,20.4,0.0,45,0.0,biotite,annotated_or_surface_k,
DNAJA3,Q96EY1,A,0.6045,HIGH,175.0,QHSYWKGGPTV,0.922,31.9,0.0,32,0.0,biotite,annotated_or_surface_k,
MFF,Q8TDI8,C,0.6008,HIGH,41.0,ESLRPKRKRTR,0.8486,26.6,0.0,52,0.0,biotite,annotated_or_surface_k,
HERC3,P46933,B,0.5972,HIGH,333.0,MELGLKDPEEG,0.7826,39.4,0.0,22,0.0,biotite,annotated_or_surface_k,
SEL1L,O75185,B,0.5899,HIGH,937.0,YCCSPKRVQMH,0.8319,35.0,0.0,44,0.0,biotite,annotated_or_surface_k,
HSP90B1,P14625,D,0.5866,HIGH,37.0,EEDLGKSREGS,0.8345,41.4,0.0,63,0.0,biotite,annotated_or_surface_k,
OPA1,O60313,C,0.5755,HIGH,259.0,GIHHRKLKKSL,0.8591,41.1,0.0,74,0.0,biotite,annotated_or_surface_k,
DNM1L,O00429,C,0.5634,HIGH,619.0,PASPQKGHAVN,0.8235,36.1,0.0,39,8.0,biotite,annotated_or_surface_k,
DNAJB7,Q7L5N7,A,0.5611,HIGH,528.0,STASNKVSPEK,0.8633,30.3,0.0,27,0.0,biotite,annotated_or_surface_k,
DNAJB4,Q9ULZ3,A,0.5584,HIGH,109.0,PQSAAKPGLHF,0.8143,36.1,0.0,7,2.0,biotite,annotated_or_surface_k,
HSPA5,P11021,D,0.5497,HIGH,2.0,XXXXMKLSLVA,0.7981,47.6,0.0,44,2.0,biotite,annotated_or_surface_k,
DNAJB2,P25686,A,0.5404,HIGH,317.0,PSPEEKASRCL,0.9284,48.7,0.0,14,0.0,biotite,annotated_or_surface_k,
MFN1,Q8IWA4,C,0.5385,HIGH,608.0,GGVIWKTIGWK,0.792,65.4,0.0,41,0.0,biotite,annotated_or_surface_k,
HSPA8,P11142,D,0.5121,HIGH,188.0,YGLDKKVGAER,0.8829,62.0,0.0,41,1.0,biotite,annotated_or_surface_k,
VCP,P55072,D,0.5108,HIGH,8.0,SGADSKGDDLS,0.7661,46.7,0.0,37,3.0,biotite,annotated_or_surface_k,
DNAJC5,Q9H3Z4,A,0.5074,HIGH,135.0,NCCCGKCKPKA,0.831,55.3,0.0,14,0.0,biotite,annotated_or_surface_k,
FIS1,Q9Y3D6,C,0.5065,HIGH,149.0,GLAVSKSKSXX,0.8297,43.5,0.0,18,0.0,biotite,annotated_or_surface_k,
DNAJA2,O60884,A,0.4961,HIGH,203.0,EKDRCKKCEGK,0.8709,92.2,0.0,30,1.0,biotite,annotated_or_surface_k,
DNAJC3,Q13217,A,0.4957,HIGH,500.0,GPFRFKFHFNX,0.6836,36.5,0.0,46,0.0,biotite,annotated_or_surface_k,
DNAJA1,P31689,A,0.4665,HIGH,73.0,GEQAIKEGGAG,0.6617,66.6,0.0,32,0.0,biotite,annotated_or_surface_k,
RNF5,Q99942,B,0.4662,HIGH,93.0,QDPRLKTPPRP,0.7431,62.3,0.0,4,0.0,biotite,annotated_or_surface_k,
DNAJB8,Q9Y3Y2,A,0.4623,HIGH,12.0,PKVVLKSTTKM,0.7794,66.6,0.0,12,1.0,biotite,annotated_or_surface_k,
CALR,P27797,D,0.4623,HIGH,414.0,VPGQAKDELXX,0.7538,48.9,0.0,36,0.0,biotite,annotated_or_surface_k,
MARCH5,Q9NX47,C,0.4573,HIGH,175.0,RKYSNKLQILN,0.7183,61.8,0.0,9,0.0,biotite,annotated_or_surface_k,
DNAJC10,Q8IXB1,A,0.4535,HIGH,323.0,ATLNNKEKNSI,0.8538,54.1,0.0,40,0.0,biotite,annotated_or_surface_k,
UBQLN2,Q9UHD9,D,0.4342,HIGH,66.0,ISKRFKSQTDQ,0.8244,84.9,0.0,10,0.0,biotite,annotated_or_surface_k,
AMFR,Q9UKU7,B,0.3992,MODERATE,234.0,FGKKEKKVGWN,0.7023,98.5,0.0,17,0.0,biotite,annotated_or_surface_k,
DNAJB1,P25685,A,0.3964,MODERATE,296.0,PGMRRKVPGEG,0.5395,97.8,0.0,26,0.0,biotite,annotated_or_surface_k,
SYVN1,Q86TM6,B,0.38,MODERATE,63.0,GKVMGKVFFGQ,0.6562,90.4,0.0,8,0.0,biotite,annotated_or_surface_k,
DERL2,Q9GZP9,B,0.3671,MODERATE,50.0,PELIFKHFQIW,0.5863,73.0,0.0,3,0.0,biotite,annotated_or_surface_k,
DNAJB9,Q9UBV8,A,0.3567,MODERATE,165.0,INMFDKTKSGR,0.6268,88.4,0.0,7,1.0,biotite,annotated_or_surface_k,
DNAJB5,Q9NZL4,A,0.3466,MODERATE,245.0,QQQVQKLKVKS,0.6271,92.1,0.0,4,0.0,biotite,annotated_or_surface_k,
DERL1,Q9BUN8,B,0.2993,LOW,30.0,VPLVGKLGLIS,0.6288,80.6,0.0,2,0.0,biotite,annotated_or_surface_k,
