gene_name,uniprot_id,chain,lysine_position,rsa_value,rsa_method,plddt,disorder_plddt,disorder_mobidb,local_charge,local_motif_sequence,is_surface,is_annotated_ub,pwm_raw,pwm_norm,composite_v2,confidence_tier_v2
CASP10,Q92851,A,2,0.9007,biotite,35.8,1.0,0.0,0.1,XXXXMKSQGQH,True,False,10.56371932812793,0.812458198764175,0.6783,HIGH
CASP8,Q14790,A,367,0.7533,biotite,44.6,1.0,0.0,-0.0909,GDNYQKGIPVE,True,False,0.5675583786226324,0.37065866888324744,0.5141,HIGH
CFTR,P13569,A,688,0.7092,biotite,25.6,1.0,0.0,0.1818,KKQSFKQTGEF,True,True,13.111960137229454,0.9250825949870233,0.6531,HIGH
DNAJB11,Q9UBS4,A,344,0.7526,biotite,90.8,0.0,0.0,0.1818,IKQLLKQGSVQ,True,False,5.94246296374288,0.6082128990378235,0.4369,HIGH
JMJD6,Q6NYC1,A,375,0.8951,biotite,37.0,1.0,0.0,0.5545,TVHRRKKRRTC,True,False,-1.5334556284203342,0.2778003200357568,0.5657,HIGH
KCNH2,Q12809,A,886,0.8494,biotite,31.9,1.0,0.0,0.4545,FSRQRKRKLSF,True,False,3.888659731170296,0.517441121032048,0.6069,HIGH
MFN2,O95140,A,15,0.613,biotite,35.3,1.0,0.0,0.3727,SIVTVKKNKRH,True,False,1.9196734460300238,0.43041799090127353,0.5101,HIGH
PRR5L,Q6MZQ0,A,15,0.8801,biotite,48.8,1.0,0.0,0.1,PVEFHKMGSFR,True,False,-2.1302130585576755,0.25142547939249205,0.5319,HIGH
RIPK1,Q13546,A,396,0.8469,biotite,35.9,1.0,0.0,0.1818,MDRQTKQQPRQ,True,False,4.189730053718357,0.5307475021152193,0.5958,HIGH
STUB1,Q9UNE7,A,2,0.8354,biotite,42.4,1.0,0.0,0.0909,XXXXMKGKEEK,True,True,11.877380686360548,0.8705179852583724,0.6728,HIGH
TP53,P04637,A,386,0.778,biotite,42.9,1.0,0.0,0.0909,KKLMFKTEGPD,True,True,14.058107099537164,0.9668993769753625,0.6797,HIGH
